nm0747131	Nirupa Roy	tt0359544	tt0176073	tt0230670	tt0178218	tt0262717	tt0369446	tt0231847	tt0076259	tt0367499	tt0079963	tt0377636	tt0234542	tt0268146	tt0045693	tt0320124	tt0381313	tt0363773	tt0254354	tt0260156	tt0054737	tt0381528	tt0386543	tt0154311	tt0359935	tt0072860	tt0075669	tt0373778	tt0247502	tt0100441	tt0178184	tt0089552	tt0155074	tt0234054	tt0256042	tt0259214	tt0206054	tt0389351	tt0254179	tt0363914	tt0154857	tt0079590
nm0895766	Enrico Viarisio	tt0046174	tt0042859	tt0051407	tt0054896	tt0050217	tt0056018	tt0042252	tt0050657	tt0059690	tt0046831	tt0044411	tt0045734	tt0043373	tt0049514	tt0046311	tt0046366	tt0043804	tt0048759	tt0046409	tt0159565	tt0060692	tt0059317	tt0056344	tt0056501	tt0047986	tt0047236	tt0062050	tt0046052	tt0163729	tt0060823	tt0045651	tt0059517	tt0045600	tt0044972	tt0045985	tt0046521	tt0062305	tt0043473	tt0041873	tt0164191	tt0144697	tt0046518	tt0058229	tt0041200	tt0043506
nm0340400	Heinrich Gretler	tt0054273	tt0052914	tt0052165	tt0047629	tt0056148	tt0045318	tt0049720	tt0052551	tt0047514	tt0043835	tt0048075	tt0305149	tt0048152	tt0051334	tt0056697	tt0042493	tt0044696	tt0249873	tt10709408	tt0049267	tt0053403	tt0051835	tt0044676	tt0050616	tt0050905	tt0051588	tt0047431	tt0056156	tt0043635	tt0048635	tt0048105	tt0045944	tt0043110	tt0048485	tt0050491	tt0054734	tt0055997	tt0055596	tt0043528
nm0872689	Leopoldo Trieste	tt0141746	tt0197801	tt0246939	tt0069153	tt0182379	tt0064167	tt0177799	tt0178502	tt0055913	tt0128322	tt0063007	tt0053385	tt0071504	tt0177801	tt0068404	tt0047951	tt0046705	tt0046521	tt0122704	tt0057540	tt0260300	tt0044562	tt0068349	tt0071562	tt0071132	tt0059866	tt0067656	tt0139573	tt0095051	tt0049859	tt0114808	tt0067604	tt0051386	tt0060813	tt0067108	tt0062938	tt0064614	tt0057511	tt0067876	tt0050379	tt0207180	tt0116990	tt0065161	tt0169815	tt0084505	tt0061320	tt0065375	tt0053081	tt0063288	tt0075056	tt0047986	tt0061008	tt0100651	tt0315430	tt0282176	tt0046292	tt0211723	tt0059883	tt0064169	tt0092785	tt0070841	tt0186593	tt0095765	tt0087208	tt0047653	tt0172416	tt0171078	tt0047025	tt0197235	tt0126209	tt0058446	tt0068209	tt0053206	tt0048464	tt0073339	tt0098391	tt0053707	tt0182284	tt0198568	tt0044000	tt0069134	tt0091537	tt0080491	tt0064952	tt0054926	tt0058564	tt0070693	tt0073286	tt0154169	tt0069995	tt0059869	tt0048039	tt0082714	tt0049080	tt0202464	tt0063599
nm0170198	Claude Farell	tt0049725	tt0042564	tt0048179	tt0048016	tt0045338	tt0049788	tt0053663	tt0140268	tt0140411	tt0036443	tt0046521	tt0132041	tt0057095	tt0066083	tt0061805	tt0048298	tt0057195
nm0484756	Lilia Landi	tt0053123	tt0041302	tt0043741	tt0047986	tt0047236	tt0044000	tt0044141	tt0049910	tt0043463	tt0046521	tt0050458	tt0043076	tt0049207	tt0044325	tt0045792	tt0051956	tt0042739	tt0043506	tt0042297
nm0865515	Lino Toffolo	tt0065489	tt0070028	tt0074682	tt0065406	tt0138352	tt0066828	tt0066268	tt0062799	tt0067639	tt0138321	tt0067422	tt1815753	tt0046521	tt0068258	tt0066015	tt0075318	tt0064859	tt0168265	tt0076388	tt0076777	tt0073320	tt0078206	tt0179876
nm0369250	Max Haufler	tt0048152	tt0051835	tt0054842	tt0055998	tt0055539	tt0053047	tt0057427	tt0282560	tt0047629	tt0051588	tt0059470	tt0057223	tt0044696	tt10709408	tt0050219	tt0305149
nm0867282	Philip Tonge	tt0051519	tt0147052	tt0048517	tt0125109	tt0047603	tt0052828	tt0046951	tt0047494	tt0045888	tt0044981	tt0046330	tt0050631	tt0053355	tt0046279	tt0044685	tt0051201
nm0151370	George Chandler	tt0044938	tt0043262	tt0072742	tt0057997	tt0044954	tt0077523	tt0042970	tt0045232	tt0042841	tt0072761	tt0049271	tt0072951	tt0045919	tt0047086	tt0044685	tt0042629
nm0065975	Don Beddoe	tt0044503	tt0063128	tt0059868	tt0044954	tt0045537	tt0042367	tt0047422	tt0043503	tt0045193	tt0044166	tt0053434	tt0041209	tt0044557	tt0044486	tt0043781	tt0050963	tt0056438	tt0043151	tt0061080	tt0045102	tt0049405	tt0050569	tt0042524	tt0047522	tt0043330	tt0056112	tt0044419	tt0048424	tt0048996	tt0051438	tt0043955	tt0054695	tt0043299	tt0042340	tt0041328	tt0044488	tt0049663	tt0057400	tt0043562	tt0044753	tt0044720
nm0831641	Sergei Stolyarov	tt0049828	tt0350705	tt0049358	tt0059235	tt0051790	tt0360366	tt0278781	tt0042371	tt0046264
nm0264770	Franco Fabrizi	tt0046680	tt0050929	tt0062271	tt0077127	tt0091113	tt0067685	tt0122241	tt0055364	tt0051558	tt0066474	tt0047427	tt0047453	tt0055919	tt0052704	tt0047876	tt0057589	tt0208485	tt0047339	tt0049042	tt0038089	tt0046521	tt0154469	tt0150371	tt0060545	tt0166788	tt0045050	tt0056395	tt0191396	tt0056939	tt0069109	tt0057651	tt0045065	tt0052842	tt0056018	tt0051103	tt0050101	tt0052110	tt0122649	tt0044559	tt0063303	tt0068166	tt0047274	tt0050783	tt0086097	tt0095869	tt0049605	tt0053039	tt0046449	tt0065848	tt0054401	tt0052433	tt0067445	tt0043731	tt0055171	tt0198845	tt0138461	tt0072007	tt0053081	tt0175654	tt0055340	tt0050690	tt0186561	tt0053297	tt0072305	tt0055602	tt0051341	tt0209351	tt0046525	tt0042355	tt0062441	tt0048530	tt0107958	tt0046263	tt0186593	tt0062120	tt0055264	tt0198750	tt0057364	tt0047821	tt0091148	tt0056020	tt0073836	tt0060323	tt0068902	tt0044482	tt0049561	tt0072123	tt0196027	tt0072618	tt0061586	tt0052571	tt0173203	tt0057384	tt0065527	tt0046817	tt0049155	tt0196885	tt0058325	tt0070693	tt0051941	tt0078732	tt0177809	tt0072008	tt0205763	tt0044594	tt0058359	tt0182379
nm0210519	Gustavo De Nardo	tt0164017	tt0045807	tt0073295	tt0053601	tt0185167	tt0070592	tt0052372	tt0055774	tt0057443	tt0069048	tt0048002	tt0057078	tt0046521	tt0057603	tt0049141	tt0058724
nm0267916	Franklyn Farnum	tt0043759	tt0041362	tt0045190	tt0044224	tt0041643	tt0045706	tt0054172	tt0042677	tt0052168	tt0051076	tt0042848	tt0043663	tt0044391	tt0051141	tt0047673	tt0048822	tt0050419	tt0047795	tt0049406	tt0052631	tt0052218	tt0044954	tt0041361	tt0047194	tt0049006	tt0049667	tt0046374	tt0052325	tt0047840	tt0041673	tt0046791	tt0046375	tt0048028	tt0051193	tt0052117	tt0047522	tt0048432	tt0047581	tt0049002	tt0051087	tt0042266	tt0051818	tt0043014	tt0051201	tt0043983	tt0048140	tt0042394	tt0052141	tt0049212	tt0049833	tt0049635	tt0045192	tt0041487	tt0043924	tt0048960	tt0053291	tt0043562	tt0044078	tt0046790	tt0050719	tt0045589	tt0039631	tt0043319	tt0043149	tt0047209	tt0044079	tt0053715	tt0043129	tt0047184	tt0048318	tt0043861	tt0043633	tt0047191	tt0042285	tt0050957	tt0042340	tt0049697	tt0051198	tt0042192	tt0042007	tt0043968	tt0042442	tt0043778
nm0415556	Jagdeep	tt0359808	tt0361601	tt0102148	tt0293342	tt0392826	tt0358053	tt0096140	tt0430647	tt0945604	tt0083063	tt0426059	tt0045693	tt0284443	tt0363773	tt0087434	tt0175735	tt0358020	tt0047271	tt0363691	tt0154413	tt0253514	tt0405864	tt0340091	tt0148353	tt0081605	tt0290820	tt0046673	tt0109117	tt0307994	tt0254683	tt0073707	tt0233292	tt0398320	tt0359875	tt0246212	tt0369260	tt0246086	tt0246322	tt0214635	tt0359325
nm0010580	Ronald Adam	tt0049456	tt0046051	tt0057129	tt0053044	tt0059821	tt0056447	tt0053041	tt0041182	tt0046786	tt0049007	tt0049665	tt0069198	tt0042949	tt0068014	tt0048960	tt0042004	tt0044829	tt0043727	tt0047002	tt0043379	tt0050594	tt0050749	tt0077161
nm0448366	Tom Kennedy	tt0050681	tt0057193	tt0042893	tt0044750	tt0046354	tt0046010	tt0052029	tt0053291
nm0403827	Nazir Hussain	tt0232084	tt0234261	tt0049549	tt0315487	tt1176126	tt0065936	tt0055276	tt0392784	tt0267695	tt0368194	tt0045693	tt0052960	tt0052411	tt0053035
nm0367543	Harry Harvey	tt0043408	tt0043088	tt0044954	tt0044533	tt0050963	tt0059017	tt0050680	tt0046928	tt0041786	tt0043456	tt0043338	tt0041220	tt0043736	tt0044573	tt0065377	tt0045126	tt0045237	tt0044706	tt0043651	tt0052190	tt0045317	tt0042531	tt0047030	tt0045991	tt0056871	tt0047849
nm0905900	Fritz Wagner	tt0051681	tt0047459	tt0046540	tt0046732	tt0049726	tt0296501	tt0236507	tt0044346
nm0756379	Balraj Sahni	tt0232583	tt0302479	tt0229952	tt0155775	tt0059893	tt0146266	tt0154731	tt0233326	tt0051842	tt0230191	tt0050587	tt0214665	tt0050820	tt0234069	tt0154565	tt0234700	tt0045693	tt1262150	tt0154563	tt0254354	tt0148523	tt0255050	tt0055039	tt0067553	tt0063540	tt0062918	tt0229950	tt0137362	tt0325447	tt0073034	tt0138323	tt0215988	tt2959058	tt0206054	tt0152133	tt0268173
nm0103769	Paula Braend	tt0076903	tt0076686	tt0143011	tt0055531	tt0044693	tt0236619	tt0045318	tt0122742	tt0049238	tt0076859	tt0046914	tt0067203	tt0498669	tt0070647
nm0488200	Alla Larionova	tt0059522	tt0054405	tt0151233	tt0187527	tt0046715	tt0049166	tt0046264	tt0060309
nm0271466	Riccardo Fellini	tt0055028	tt0049910	tt0050783	tt0047498	tt0057532	tt0050406	tt0049080	tt0046521	tt0052042	tt0044450	tt0046697
nm0956239	Sonja Ziemann	tt0064110	tt0052533	tt0043563	tt0047487	tt0046211	tt0043605	tt0055006	tt0049811	tt0048402	tt0044346	tt0053059	tt0049122	tt0053573	tt0051749	tt0044006	tt0042695	tt0057807	tt0053309	tt0049394	tt0055766	tt0049550	tt0048194	tt0055156	tt0230380	tt0064212	tt0052036	tt0055423	tt0042932	tt0047850	tt0045548	tt0051043	tt0047227	tt0044549	tt0055543	tt0044342	tt0049577	tt0051235	tt0046083
nm0797493	Elsbeth Sigmund	tt0048152	tt0044696
nm0651791	Henry Oscar	tt0050646	tt0053677	tt0058382	tt0057259	tt0042856	tt0046051	tt0059895	tt0056172	tt0052623	tt0053149	tt0046759	tt0042256
nm0304184	Franca Gandolfi	tt0050690	tt0050813	tt0163802	tt0044143	tt0046521	tt0046735	tt0329089	tt0046120
nm0001414	Danny Kaye	tt0047152	tt0052809	tt1822382	tt0049096	tt0057284	tt0207653	tt0044685	tt0055253	tt0054086	tt3203606	tt0234393	tt2872718	tt0043882	tt0051915	tt0051924	tt0066901	tt0047673	tt0064621	tt0073533	tt0041509
nm0353628	Don Haggerty	tt0056062	tt0044954	tt0043590	tt0051688	tt0047263	tt0058262	tt0059244	tt0043758	tt0044452	tt0051522	tt0059252	tt0043286	tt0046398	tt0042638	tt0041223	tt0045192	tt0059794	tt0044119	tt0043861	tt0048513	tt0044665	tt0050157	tt0043390	tt0042208	tt0047985	tt0054296	tt0059410	tt0043989	tt0043968	tt0050562	tt0042206	tt0049778	tt0052218	tt0042960
nm0295992	Willy Fritsch	tt0052910	tt0043605	tt0043484	tt0049725	tt0044346	tt0047222	tt3908344	tt0135699	tt0053383	tt0048099	tt0055023	tt0044611	tt0048016	tt0044006	tt0049775	tt0044190	tt0042657	tt0046541	tt0052167	tt3674470	tt0054027	tt0052426	tt0048298	tt0057994	tt0049960	tt0054466	tt0049154	tt0126599	tt0049726	tt0236713	tt0048658
nm0419929	Zizi Jeanmaire	tt0051455	tt0050245	tt0048954	tt0044685	tt0051624
nm0556399	Giulietta Masina	tt0089800	tt0045101	tt0257802	tt2243299	tt0131333	tt0043373	tt0042692	tt0091113	tt0054007	tt0047528	tt0206601	tt0065551	tt0062050	tt0101382	tt0044000	tt0043511	tt0047876	tt0047906	tt0769554	tt0050783	tt0062242	tt0044338	tt0045698	tt1029417	tt0050406	tt0045311	tt0064621	tt0051986	tt0042842	tt0052947	tt0059229	tt0044024	tt0047653	tt0046842
nm0538080	Achille Majeroni	tt0042673	tt0046513	tt0045078	tt0054180	tt0057532	tt0054729	tt0159803	tt0049498	tt0049094	tt0057006	tt0045909	tt0046521	tt0052575	tt0053756	tt0041234	tt0043802	tt0047608
nm0287195	Bert Fortell	tt0065918	tt0051188	tt0143011	tt0066773	tt0241710	tt0050115	tt0049238	tt0053589	tt0348221	tt0318473	tt0075843	tt0052266
nm0845756	Walther Süssenguth	tt0050187	tt0047420	tt0047788	tt0143011
nm0459778	Paul Klinger	tt0057676	tt0047487	tt0044894	tt0052635	tt0044346	tt0059216	tt0046541	tt0057195	tt0055003	tt0047431	tt0047850	tt0046986	tt0052171	tt0042945	tt0140808	tt0048404	tt0058752	tt0439198	tt0122275	tt0046218	tt0048635	tt0050388	tt0296501	tt0045878	tt0048163	tt0049318
nm0938243	Hans Wolff	tt0051765	tt0044346
nm0576454	Mehmood Ali	tt0234174	tt0284248	tt0070253	tt0274353	tt0068620	tt0420139	tt0271397	tt0176075	tt0232166	tt0327648	tt0071730	tt0065467	tt0063404	tt0246842	tt0231827	tt0247394	tt0250339	tt0382527	tt0053985	tt0233227	tt0045693	tt0054302	tt0049041	tt0056866	tt0155161	tt0052736	tt0148523	tt0139107	tt0058772	tt0079614	tt0109117	tt0395743	tt0316268	tt0452236	tt0147811	tt0149345	tt0233587	tt0052954	tt0157944	tt0154730	tt0267695	tt0063533	tt0050870	tt0451780	tt0395434
nm0681635	Irving Pichel	tt0043992	tt0041866	tt0046051
nm0100654	Brunella Bovo	tt0049910	tt0056439	tt0043809	tt0166129	tt0041470	tt0044184	tt0046342	tt0048760	tt0044000	tt0045746
nm0046785	Silvio Bagolini	tt0046680	tt0065422	tt0139552	tt0045170	tt0329089	tt0042199	tt0064119	tt0057101	tt0047871	tt0049742	tt0065155	tt0066474	tt0054919	tt0052703	tt0044975	tt0143826	tt0046521	tt0044469	tt0123812	tt0043755	tt0044176	tt0061218	tt0122493	tt0047498	tt0055938	tt0046725	tt0051352	tt0049262	tt0048489	tt0051222	tt0044559	tt0214230	tt0045057	tt0068194	tt0044770	tt0049581	tt0143821	tt0046513	tt0150548	tt0172346	tt0046024	tt0042859	tt0060356	tt0045359	tt0137254	tt0178523	tt0070373	tt0068641	tt0049739	tt0171306	tt0057018	tt0052058	tt0053077	tt0044913	tt0041214	tt0172447	tt0062736	tt0062114	tt0044474	tt0051926	tt0122615	tt0041633	tt0042739	tt0183952	tt0046250	tt0059318	tt0157375	tt0061865	tt0043366	tt0061600	tt0042692	tt0043611	tt0122656	tt0045596	tt0070781	tt0044145	tt0045739	tt0061925	tt0064698	tt0061628	tt0167852	tt0022064	tt0044395	tt0052789	tt0044345	tt0044325	tt0050117
nm0684896	Heinz Piper	tt0046051
nm0902774	Jaspar Oertzen	tt0051861	tt0048040	tt0046051	tt0055256
nm0749333	Leonora Ruffo	tt0055115	tt0065496	tt0122461	tt0054850	tt0171038	tt0045078	tt0058859	tt0054437	tt0050313	tt0046521	tt0193710	tt0043799	tt0131097
nm0003241	Heli Finkenzeller	tt0046954	tt0122275	tt0058308	tt0049826	tt0045577	tt0053292	tt0132173	tt0075165	tt0044346
nm0862816	Jakob Tiedtke	tt0046670	tt0043092	tt0046227	tt0048016	tt0043718	tt0140665	tt0044019	tt0045956	tt0038086	tt0044346	tt0043617
nm0136792	Annette Carell	tt0053650	tt0046051
nm0010265	Antonio Acqua	tt0053031	tt0056018	tt0062271	tt0047839	tt0144294	tt0054396	tt0054442	tt0045695	tt0057384	tt0050121	tt0055913	tt0051838	tt0056501	tt0048533	tt0049832	tt0044000	tt0052704	tt0058062	tt0052310	tt0186814	tt0056429	tt0053039	tt0188064	tt0164191	tt0044345	tt0049207	tt0056801	tt0164089
nm0618072	Kurt Mühlhardt	tt0143011	tt0241710	tt0172504	tt0042695	tt0054913
nm0545643	Fanny Marchiò	tt0044000	tt0042692	tt0055225
nm0556145	Gina Mascetti	tt0050777	tt0075375	tt0057938	tt0061600	tt0043373	tt0042692	tt0178523	tt0201067	tt0059133	tt0163193	tt0048469	tt0044572	tt0159336	tt0198482	tt0051838	tt0059317	tt0044500	tt0034683	tt0052314	tt0046677	tt0047968	tt0067876	tt0044000	tt0060353	tt0163729	tt0062631	tt0054013	tt0066268	tt0067931	tt0052434	tt0055919	tt0122461	tt0050821	tt0051463	tt0053623	tt0064798	tt0063587	tt0066948	tt0069730	tt0056104	tt0066334	tt0043764	tt0057268	tt0051956	tt0047912
nm0459032	Willy A. Kleinau	tt0049492	tt0047571	tt0048592	tt0143011	tt0048300	tt0046830	tt0047017	tt0232870	tt0234025	tt0047850	tt0236714	tt0049930	tt0045099	tt0049293	tt0323904	tt0236375
nm1092078	Günther Haack	tt0143011	tt0171335	tt0336611	tt0051158	tt0046691
nm0110494	Jean Brochard	tt0128832	tt0050367	tt0045601	tt0048597	tt0149658	tt0178412	tt0161008	tt0044918	tt0126308	tt0041799	tt0046911	tt0049785	tt0052112	tt0147741	tt0042649	tt0159634	tt0157853	tt0142754	tt0052663	tt0045150	tt0046521	tt0052690	tt0051851	tt0143834	tt0050854	tt0051169	tt0048201	tt0042988	tt0141641	tt0159649	tt0052778	tt0042401	tt0154045	tt0156466
nm0773507	Ludwig Schmitz	tt0047615	tt0043605	tt0046540	tt0241627	tt0044822	tt0044346	tt0138696
nm0295834	Lore Frisch	tt0173175	tt0143011	tt0189532	tt0055050	tt0336611	tt0138086	tt0051919	tt0229940
nm0902820	Alexa von Porembsky	tt0047420	tt0049781	tt0051521	tt0050388	tt0048016	tt0051597	tt0051823	tt0047487	tt0056148	tt0052355	tt0045577	tt0049726	tt0055596	tt0049527	tt0241627	tt0050149	tt0044346
nm0102787	Eddie Bracken	tt0067749	tt0102603	tt0055919	tt0045317	tt0044158	tt0085995	tt0104431	tt0043012	tt0107985
nm0115822	Erik Bruhn	tt0044685
nm0924916	Jacqueline White	tt0044954
nm0798574	Jole Silvani	tt0086954	tt0131501	tt0088155	tt0095952	tt0094208	tt0043520	tt0079495	tt0066867	tt0074584	tt0044000	tt0082407	tt0080539	tt0147920	tt0224142
nm0474932	Meena Kumari	tt0139447	tt0139108	tt0139027	tt0139157	tt0139046	tt0053767	tt0067546	tt0261331	tt0139607	tt0139311	tt0139192	tt0050956	tt0044392	tt0139525	tt0139303	tt0254994	tt0139635	tt0045666	tt0139611	tt0056806	tt0139065	tt0045693	tt0131852	tt0056213	tt0138360	tt0057882	tt0139457	tt0279166	tt0139443	tt0139012	tt0056436	tt0139107	tt0067421	tt0139116	tt0139446	tt0052411	tt0139248	tt0139306	tt0132166	tt0138323	tt0139039	tt0139466	tt0053999	tt0049175	tt0139581	tt0139398	tt0046164
nm0603065	Gigetta Morano	tt0054721	tt0057439	tt0046521
nm0044673	Lída Baarová	tt0042252	tt0044184	tt5466090	tt0049859	tt0046521	tt0046188	tt0193710	tt0043675	tt0050254	tt0050170
nm0717800	Kurt Reimann	tt0049073	tt0043605	tt0046540	tt0049726	tt0046253	tt0044346
nm0335048	Farley Granger	tt0069709	tt0068206	tt0143843	tt0046374	tt0048119	tt0072007	tt0044685	tt0048412	tt0069732	tt0067355	tt0245317	tt0044079	tt0046330	tt0044981	tt0066267	tt0043327	tt0043664	tt0092210	tt0071658	tt0042428	tt0068870	tt0069251	tt0042819	tt0069186	tt0047469	tt0112651	tt0303797	tt0082951	tt0042960
nm0641397	Dan O'Herlihy	tt0054120	tt0085636	tt0046767	tt0043638	tt0044059	tt0100502	tt0048791	tt0048522	tt0051732	tt0052918	tt0058083	tt0092843	tt0044750	tt0063970	tt0054142	tt0087597	tt0044380	tt0051071	tt0093870	tt0092210	tt0043350	tt0064088	tt0072253	tt0044386	tt0046789	tt0066549	tt0068337	tt0053461	tt0055819	tt0076342
nm0909715	Joseph Walsh	tt0068509	tt0071269	tt0077474	tt0062673	tt0044685	tt0084516
